ID_Acquisizione  DFN  ElevationAngle xAcc yAcc zAcc X1  Y1  Z1  X2 Y2 Z2 X3....
58	37534	14	-0,004	-0,952	-0,236	907,9681    797,1101    4551,0000    1111,1144    946,0441    4738,0000    1032,0631    388,3087    4434,0000    690,6287    380,5426    4434,0000    1075,2254    573,9193    4551,0000    1314,1644    637,6881    4551,0000    1113,4560    134,6207    4270,0000    844,4331    ,0000    4270,0000    831,3564    -364,9261    4167,0000    605,2491    -212,0092    4323,0000    589,9638    92,0171    4378,0000    771,6926    -106,0046    4323,0000    
59	37555	14	-0,005	-0,954	-0,237	907,9681    797,1101    4551,0000    1096,1057    933,2651    4674,0000    1032,0631    388,3087    4434,0000    690,6287    380,5426    4434,0000    1075,2254    573,9193    4551,0000    1314,1644    637,6881    4551,0000    1113,4560    134,6207    4270,0000    854,9143    ,0000    4323,0000    831,3564    -364,9261    4167,0000    605,2491    -212,0092    4323,0000    589,9638    92,0171    4378,0000    771,6926    -106,0046    4323,0000    
60	37579	13	-0,005	-0,951	-0,237	907,9681    797,1101    4551,0000    1096,1057    933,2651    4674,0000    1032,0631    388,3087    4434,0000    690,6287    380,5426    4434,0000    1075,2254    573,9193    4551,0000    1314,1644    637,6881    4551,0000    1113,4560    134,6207    4270,0000    844,4331    ,0000    4270,0000    821,3810    -360,5474    4117,0000    605,2491    -212,0092    4323,0000    589,9638    92,0171    4378,0000    771,6926    -106,0046    4323,0000    
61	37599	13	-0,004	-0,951	-0,237	907,9681    797,1101    4551,0000    1096,1057    933,2651    4674,0000    1032,0631    388,3087    4434,0000    681,9063    375,7364    4378,0000    1075,2254    573,9193    4551,0000    1297,1273    629,4210    4492,0000    1113,4560    134,6207    4270,0000    844,4331    ,0000    4270,0000    831,3564    -364,9261    4167,0000    605,2491    -212,0092    4323,0000    589,9638    92,0171    4378,0000    771,6926    -106,0046    4323,0000    
62	37619	14	-0,004	-0,951	-0,237	907,9681    797,1101    4551,0000    1096,1057    933,2651    4674,0000    1032,0631    388,3087    4434,0000    699,6626    385,5203    4492,0000    1075,2254    573,9193    4551,0000    1297,1273    629,4210    4492,0000    1113,4560    134,6207    4270,0000    844,4331    ,0000    4270,0000    821,3810    -360,5474    4117,0000    605,2491    -212,0092    4323,0000    589,9638    92,0171    4378,0000    771,6926    -106,0046    4323,0000    
63	37640	14	-0,004	-0,952	-0,236	907,9681    797,1101    4551,0000    1081,5660    920,8855    4612,0000    1032,0631    388,3087    4434,0000    690,6287    380,5426    4434,0000    1075,2254    573,9193    4551,0000    1314,1644    637,6881    4551,0000    1113,4560    134,6207    4270,0000    844,4331    ,0000    4270,0000    831,3564    -364,9261    4167,0000    605,2491    -212,0092    4323,0000    589,9638    92,0171    4378,0000    771,6926    -106,0046    4323,0000    
64	37661	14	-0,004	-0,951	-0,236	907,9681    797,1101    4551,0000    1111,1144    946,0441    4738,0000    1032,0631    388,3087    4434,0000    690,6287    380,5426    4434,0000    1075,2254    573,9193    4551,0000    1314,1644    637,6881    4551,0000    1113,4560    134,6207    4270,0000    854,9143    ,0000    4323,0000    821,3810    -360,5474    4117,0000    605,2491    -212,0092    4323,0000    589,9638    92,0171    4378,0000    771,6926    -106,0046    4323,0000    
65	37681	14	-0,004	-0,952	-0,237	907,9681    797,1101    4551,0000    1096,1057    933,2651    4674,0000    1032,0631    388,3087    4434,0000    690,6287    380,5426    4434,0000    1075,2254    573,9193    4551,0000    1314,1644    637,6881    4551,0000    1113,4560    134,6207    4270,0000    844,4331    ,0000    4270,0000    821,3810    -360,5474    4117,0000    597,8287    -209,4100    4270,0000    597,5102    93,1941    4434,0000    771,6926    -106,0046    4323,0000    
66	37702	14	-0,004	-0,951	-0,237	907,9681    797,1101    4551,0000    1096,1057    933,2651    4674,0000    1045,5632    393,3881    4492,0000    690,6287    380,5426    4434,0000    1075,2254    573,9193    4551,0000    1314,1644    637,6881    4551,0000    1113,4560    134,6207    4270,0000    854,9143    ,0000    4323,0000    821,3810    -360,5474    4117,0000    605,2491    -212,0092    4323,0000    589,9638    92,0171    4378,0000    771,6926    -106,0046    4323,0000    
67	37723	14	-0,005	-0,95	-0,236	907,9681    797,1101    4551,0000    1081,5660    920,8855    4612,0000    1032,0631    388,3087    4434,0000    681,9063    375,7364    4378,0000    1075,2254    573,9193    4551,0000    1297,1273    629,4210    4492,0000    1113,4560    134,6207    4270,0000    844,4331    ,0000    4270,0000    831,3564    -364,9261    4167,0000    597,8287    -209,4100    4270,0000    589,9638    92,0171    4378,0000    781,5106    -107,3533    4378,0000    
68	37743	14	-0,004	-0,951	-0,236	896,1971    786,7762    4492,0000    1096,1057    933,2651    4674,0000    1045,5632    393,3881    4492,0000    699,6626    385,5203    4492,0000    1075,2254    573,9193    4551,0000    1297,1273    629,4210    4492,0000    1113,4560    134,6207    4270,0000    854,9143    ,0000    4323,0000    831,3564    -364,9261    4167,0000    605,2491    -212,0092    4323,0000    597,5102    93,1941    4434,0000    771,6926    -106,0046    4323,0000    
69	37763	14	-0,004	-0,951	-0,236	896,1971    786,7762    4492,0000    1096,1057    933,2651    4674,0000    1032,0631    388,3087    4434,0000    690,6287    380,5426    4434,0000    1075,2254    573,9193    4551,0000    1297,1273    629,4210    4492,0000    1113,4560    134,6207    4270,0000    844,4331    ,0000    4270,0000    821,3810    -360,5474    4117,0000    605,2491    -212,0092    4323,0000    589,9638    92,0171    4378,0000    771,6926    -106,0046    4323,0000    
70	37783	14	-0,004	-0,95	-0,236	907,9681    797,1101    4551,0000    1111,1144    946,0441    4738,0000    1045,5632    393,3881    4492,0000    690,6287    380,5426    4434,0000    1075,2254    573,9193    4551,0000    1297,1273    629,4210    4492,0000    1113,4560    134,6207    4270,0000    844,4331    ,0000    4270,0000    821,3810    -360,5474    4117,0000    597,8287    -209,4100    4270,0000    589,9638    92,0171    4378,0000    771,6926    -106,0046    4323,0000    
71	37807	13	-0,005	-0,951	-0,236	907,9681    797,1101    4551,0000    1096,1057    933,2651    4674,0000    1045,5632    393,3881    4492,0000    681,9063    375,7364    4378,0000    1075,2254    573,9193    4551,0000    1314,1644    637,6881    4551,0000    1113,4560    134,6207    4270,0000    844,4331    ,0000    4270,0000    821,3810    -360,5474    4117,0000    597,8287    -209,4100    4270,0000    582,5522    90,8611    4323,0000    781,5106    -107,3533    4378,0000    
72	37827	13	-0,005	-0,952	-0,237	907,9681    797,1101    4551,0000    1096,1057    933,2651    4674,0000    1032,0631    388,3087    4434,0000    690,6287    380,5426    4434,0000    1075,2254    573,9193    4551,0000    1297,1273    629,4210    4492,0000    1113,4560    134,6207    4270,0000    844,4331    ,0000    4270,0000    821,3810    -360,5474    4117,0000    597,8287    -209,4100    4270,0000    589,9638    92,0171    4378,0000    771,6926    -106,0046    4323,0000    
73	37849	13	-0,004	-0,949	-0,236	896,1971    786,7762    4492,0000    1111,1144    946,0441    4738,0000    1032,0631    388,3087    4434,0000    690,6287    380,5426    4434,0000    1075,2254    573,9193    4551,0000    1297,1273    629,4210    4492,0000    1113,4560    134,6207    4270,0000    854,9143    ,0000    4323,0000    821,3810    -360,5474    4117,0000    605,2491    -212,0092    4323,0000    597,5102    93,1941    4434,0000    771,6926    -106,0046    4323,0000    
74	37870	13	-0,005	-0,95	-0,236	907,9681    797,1101    4551,0000    1096,1057    933,2651    4674,0000    1045,5632    393,3881    4492,0000    681,9063    375,7364    4378,0000    1075,2254    573,9193    4551,0000    1297,1273    629,4210    4492,0000    1113,4560    134,6207    4270,0000    844,4331    ,0000    4270,0000    821,3810    -360,5474    4117,0000    605,2491    -212,0092    4323,0000    589,9638    92,0171    4378,0000    771,6926    -106,0046    4323,0000    
75	37892	14	-0,004	-0,951	-0,236	907,9681    797,1101    4551,0000    1096,1057    933,2651    4674,0000    1032,0631    388,3087    4434,0000    699,6626    385,5203    4492,0000    1075,2254    573,9193    4551,0000    1314,1644    637,6881    4551,0000    1113,4560    134,6207    4270,0000    844,4331    ,0000    4270,0000    831,3564    -364,9261    4167,0000    605,2491    -212,0092    4323,0000    597,5102    93,1941    4434,0000    781,5106    -107,3533    4378,0000    
76	37913	13	-0,004	-0,95	-0,236	907,9681    797,1101    4551,0000    1096,1057    933,2651    4674,0000    1032,0631    388,3087    4434,0000    690,6287    380,5426    4434,0000    1075,2254    573,9193    4551,0000    1314,1644    637,6881    4551,0000    1113,4560    134,6207    4270,0000    844,4331    ,0000    4270,0000    831,3564    -364,9261    4167,0000    597,8287    -209,4100    4270,0000    589,9638    92,0171    4378,0000    771,6926    -106,0046    4323,0000    
77	37939	13	-0,004	-0,951	-0,236	907,9681    797,1101    4551,0000    1096,1057    933,2651    4674,0000    1045,5632    393,3881    4492,0000    690,6287    380,5426    4434,0000    1075,2254    573,9193    4551,0000    1314,1644    637,6881    4551,0000    1113,4560    134,6207    4270,0000    844,4331    ,0000    4270,0000    831,3564    -364,9261    4167,0000    597,8287    -209,4100    4270,0000    589,9638    92,0171    4378,0000    781,5106    -107,3533    4378,0000    
78	37959	13	-0,005	-0,949	-0,236	907,9681    797,1101    4551,0000    1096,1057    933,2651    4674,0000    1032,0631    388,3087    4434,0000    690,6287    380,5426    4434,0000    1075,2254    573,9193    4551,0000    1331,7790    646,2354    4612,0000    1113,4560    134,6207    4270,0000    854,9143    ,0000    4323,0000    821,3810    -360,5474    4117,0000    597,8287    -209,4100    4270,0000    589,9638    92,0171    4378,0000    771,6926    -106,0046    4323,0000    
79	37979	14	-0,005	-0,951	-0,236	907,9681    797,1101    4551,0000    1096,1057    933,2651    4674,0000    1045,5632    393,3881    4492,0000    690,6287    380,5426    4434,0000    1075,2254    573,9193    4551,0000    1331,7790    646,2354    4612,0000    1113,4560    134,6207    4270,0000    844,4331    ,0000    4270,0000    821,3810    -360,5474    4117,0000    605,2491    -212,0092    4323,0000    589,9638    92,0171    4378,0000    771,6926    -106,0046    4323,0000    
80	38000	13	-0,004	-0,951	-0,236	896,1971    786,7762    4492,0000    1096,1057    933,2651    4674,0000    1045,5632    393,3881    4492,0000    690,6287    380,5426    4434,0000    1075,2254    573,9193    4551,0000    1297,1273    629,4210    4492,0000    1113,4560    134,6207    4270,0000    844,4331    ,0000    4270,0000    821,3810    -360,5474    4117,0000    605,2491    -212,0092    4323,0000    589,9638    92,0171    4378,0000    771,6926    -106,0046    4323,0000    
81	38021	14	-0,002	-0,951	-0,236	907,9681    797,1101    4551,0000    1096,1057    933,2651    4674,0000    1045,5632    393,3881    4492,0000    690,6287    380,5426    4434,0000    1061,2860    566,4789    4492,0000    1297,1273    629,4210    4492,0000    1113,4560    134,6207    4270,0000    844,4331    ,0000    4270,0000    821,3810    -360,5474    4117,0000    597,8287    -209,4100    4270,0000    589,9638    92,0171    4378,0000    771,6926    -106,0046    4323,0000    
82	38041	14	-0,004	-0,951	-0,236	920,1382    807,7943    4612,0000    1096,1057    933,2651    4674,0000    1032,0631    388,3087    4434,0000    681,9063    375,7364    4378,0000    1075,2254    573,9193    4551,0000    1314,1644    637,6881    4551,0000    1113,4560    134,6207    4270,0000    844,4331    ,0000    4270,0000    821,3810    -360,5474    4117,0000    605,2491    -212,0092    4323,0000    589,9638    92,0171    4378,0000    771,6926    -106,0046    4323,0000    
83	38063	14	-0,002	-0,951	-0,236	907,9681    797,1101    4551,0000    1096,1057    933,2651    4674,0000    1032,0631    388,3087    4434,0000    690,6287    380,5426    4434,0000    1061,2860    566,4789    4492,0000    1297,1273    629,4210    4492,0000    1113,4560    134,6207    4270,0000    844,4331    ,0000    4270,0000    831,3564    -364,9261    4167,0000    597,8287    -209,4100    4270,0000    597,5102    93,1941    4434,0000    771,6926    -106,0046    4323,0000    
84	38083	13	-0,004	-0,951	-0,237	907,9681    797,1101    4551,0000    1096,1057    933,2651    4674,0000    1045,5632    393,3881    4492,0000    681,9063    375,7364    4378,0000    1075,2254    573,9193    4551,0000    1331,7790    646,2354    4612,0000    1113,4560    134,6207    4270,0000    854,9143    ,0000    4323,0000    821,3810    -360,5474    4117,0000    605,2491    -212,0092    4323,0000    589,9638    92,0171    4378,0000    771,6926    -106,0046    4323,0000    
85	38106	13	-0,004	-0,951	-0,236	907,9681    797,1101    4551,0000    1096,1057    933,2651    4674,0000    1032,0631    388,3087    4434,0000    681,9063    375,7364    4378,0000    1075,2254    573,9193    4551,0000    1297,1273    629,4210    4492,0000    1113,4560    134,6207    4270,0000    844,4331    ,0000    4270,0000    831,3564    -364,9261    4167,0000    597,8287    -209,4100    4270,0000    597,5102    93,1941    4434,0000    771,6926    -106,0046    4323,0000    
86	38128	14	-0,004	-0,951	-0,236	907,9681    797,1101    4551,0000    1096,1057    933,2651    4674,0000    1032,0631    388,3087    4434,0000    690,6287    380,5426    4434,0000    1075,2254    573,9193    4551,0000    1297,1273    629,4210    4492,0000    1113,4560    134,6207    4270,0000    844,4331    ,0000    4270,0000    831,3564    -364,9261    4167,0000    605,2491    -212,0092    4323,0000    589,9638    92,0171    4378,0000    771,6926    -106,0046    4323,0000    
87	38148	14	-0,004	-0,952	-0,237	907,9681    797,1101    4551,0000    1096,1057    933,2651    4674,0000    1032,0631    388,3087    4434,0000    690,6287    380,5426    4434,0000    1075,2254    573,9193    4551,0000    1314,1644    637,6881    4551,0000    1113,4560    134,6207    4270,0000    844,4331    ,0000    4270,0000    821,3810    -360,5474    4117,0000    597,8287    -209,4100    4270,0000    589,9638    92,0171    4378,0000    781,5106    -107,3533    4378,0000    
88	38168	13	-0,004	-0,952	-0,236	907,9681    797,1101    4551,0000    1096,1057    933,2651    4674,0000    1045,5632    393,3881    4492,0000    690,6287    380,5426    4434,0000    1075,2254    573,9193    4551,0000    1297,1273    629,4210    4492,0000    1113,4560    134,6207    4270,0000    854,9143    ,0000    4323,0000    821,3810    -360,5474    4117,0000    605,2491    -212,0092    4323,0000    589,9638    92,0171    4378,0000    771,6926    -106,0046    4323,0000    
89	38188	14	-0,004	-0,952	-0,236	896,1971    786,7762    4492,0000    1096,1057    933,2651    4674,0000    1045,5632    393,3881    4492,0000    673,3396    371,0161    4323,0000    1075,2254    573,9193    4551,0000    1314,1644    637,6881    4551,0000    1113,4560    134,6207    4270,0000    854,9143    ,0000    4323,0000    821,3810    -360,5474    4117,0000    605,2491    -212,0092    4323,0000    597,5102    93,1941    4434,0000    771,6926    -106,0046    4323,0000    
